5165.723355343465	5326.454959688752	5496.752444786984	5496.752444786984	5588.389844877336	5588.388918293023	5588.393019532158	5588.378759356602
7648.478460634746	7565.790117044564	7694.930313817874	7694.930313817874	7684.704412432111	7719.5150135430995	7719.5150135430995	7719.5150135430995
2151.9318763483298	1846.859546212234	1846.859546212234	1846.859546212234	2065.6783936383295	2065.6783936383295	2065.6783936383295	2065.6783936383295
8580.917833517447	9372.780035335789	9373.250104579856	9373.250104579856	9367.781837506158	9365.153393006387	9365.15339300638	9365.153393006369
4628.789980074604	4765.8612148042275	4793.1694747384	4793.1694747384	4670.668461158187	4670.668503315585	4670.668503315585	4670.668503315585
5973.640691546269	6636.663290638034	6669.614284724259	6669.614284724259	6542.384215341362	6542.384215341362	6542.384215341362	6542.384215341362
9275.429265321696	10050.823975000836	10058.310154625033	10058.310154625033	10039.760156834898	10036.844707219341	10036.844707219341	10036.84470721934
4676.557777831974	5263.646099422793	5335.361550105898	5335.361550105898	5649.573094926072	5662.45270937579	5662.4527097332175	5662.452710216496
6958.617903270143	6777.954464653207	6966.541639865095	6966.541639865095	6806.688407233441	6737.523003975438	6737.523003975438	6737.523003975438
9264.520857827261	9432.174097165765	9432.174097165767	9432.174097165767	9414.703589766681	9407.74313145303	9407.74313145303	9407.743131453031
7085.88137160775	7351.530107643656	7366.028179571428	7366.028179571428	7309.169971798351	7309.170340600614	7309.170340600614	7309.170340600614
8280.714546510422	8504.492650289858	8450.627749566725	8450.627749566725	8450.314745830186	8450.296297209079	8450.296297209079	8450.283485533546
8451.08261551666	8527.231965415855	8527.231965415855	8527.231965415855	8527.231965415855	8527.231965415855	8527.231965415855	8527.231965415855
3633.967535358698	2686.24863565114	2573.549256877627	2573.549256877627	2638.6905607429385	2638.1565327236012	2638.1565327236012	2638.1565327236012
8506.482602716222	9547.57025996093	9547.570259960932	9547.570259960932	9499.470135647949	9492.104361401616	9492.104376522857	9492.104396968403
6530.674358790403	6907.440270354847	7048.28748395757	7048.28748395757	7048.304329475245	7048.308530682008	7048.306958530283	7048.304210332348
5666.99675022661	6006.1082762592705	6107.267541376778	6107.267541376778	6219.566698247584	6236.379877148467	6236.379877148467	6236.379877148467
4554.196769523376	4235.3438796741175	4176.791227431604	4176.791227431604	4176.764112178813	4176.791796516624	4176.785013502378	4176.7919913396045
7538.820571755115	7535.139317684684	7535.139317684684	7535.139317684684	7492.503141260709	7492.503141260709	7492.503141260709	7492.503141260709
8970.989327143123	9840.884476729545	9840.884476729545	9840.884476729545	10259.664586776165	10264.073949612757	10264.073949612757	10264.073949612757
8429.349553315596	8953.73465735903	8953.73465735903	8953.73465735903	8953.73465735903	8953.73465735903	8953.73465735903	8953.73465735903
2840.142770453497	2384.472666866012	2240.277908786214	2240.277908786214	2180.41010362728	2131.478202839106	2131.4782028391087	2131.4397152028528
2154.519329178085	1709.5189704101094	1556.6916109774033	1556.6916109774033	1552.4860327331091	1527.4268166199881	1527.4273071211312	1527.4279703315044
8906.957857320751	9794.74520041735	9794.745200417346	9794.745200417346	9721.260021819677	9721.904269900151	9721.904269900151	9721.904269900153
6783.2999719263335	7610.255545356955	7610.255545356955	7610.255545356955	7652.302027004867	7652.302027004867	7652.302027004867	7652.302027004867
765.3490507669803	618.5721689065767	558.7054639076299	558.7054639076299	567.366833180529	577.8056583766554	577.805658426417	577.8056584936994
6743.745347652652	7579.762202941248	7632.196648461595	7632.196648461595	7542.209613465648	7500.459821350881	7500.459821350881	7500.459821350881
8087.418750942716	8406.002280609719	8406.002280609719	8406.002280609719	8335.914805390465	8335.914805390465	8335.914805390465	8335.914805390465
7406.783307237929	6870.762033497395	6870.762033497395	6870.762033497395	6587.9481739959865	6489.793636410445	6489.793636410445	6489.793636410445
7823.44537537617	8143.437807046389	8143.437807046389	8143.437807046389	8103.046105814174	8103.046105814174	8103.046105814174	8103.046105814174
8325.812615920211	9146.282251702694	9146.282251702694	9146.282251702694	9645.610776371639	9652.301726511396	9652.301726588663	9652.301726693135
7165.09754704196	7929.687332439383	7929.687332439383	7929.687332439383	7995.7470439933495	8017.081470691074	8017.081470691074	8017.081470691074
4324.124948268227	4010.14660472208	4010.14660472208	4010.14660472208	4035.377463945404	4035.377463945404	4035.377463945404	4035.377463945404
3083.644797386456	2989.0282149853597	2989.0282149853597	2989.0282149853597	3203.6814069588186	3203.6814069588186	3203.6814069588186	3203.6814069588186
4702.899608845194	5179.569377065687	5179.569377065687	5179.569377065687	5158.201187930567	5158.201187930567	5158.201187930567	5158.201187930567
5740.040054572768	7057.659940911307	6595.08084272151	6595.08084272151	7366.250526762411	7374.049374589588	7374.049374589587	7374.0493745895865
5622.100953150808	5541.049273295349	5597.19041376383	5597.19041376383	5138.510698989086	5143.066665582198	5143.066665582199	5143.066665582199
6433.751178484455	6453.867431783175	6640.776071767327	6640.776071767327	6754.464838159937	6888.122356966299	6888.122357014554	6888.1223570798
3968.9621607801846	3721.6008138267775	3645.9521310199166	3645.9521310199166	3685.5138280669617	3709.197862024022	3709.19786204748	3709.197862079199
8955.849992872012	9361.507413445099	9361.507561182989	9361.507561182989	9361.508028316748	9361.508176504922	9361.508173568178	9361.508169595536
3045.9898539539786	3189.8558660154986	3298.0129813418994	3298.0129813418994	3446.7921277040027	3476.857281113139	3476.857281113139	3476.857281113139
3386.169703804714	3047.3199348256894	2898.59997023728	2898.59997023728	2774.98448735189	2705.539742340824	2705.5393394417424	2705.538794678791
7397.104314959451	7780.1839657426	7839.802904754897	7839.802904754897	8009.991811383277	8041.65720925373	8041.657125221624	8041.657011601165
7024.340186736763	7658.571556993175	7881.362401471829	7881.362401471829	7928.905627839143	7912.490323384594	7912.490323384594	7912.490323384594
5104.4782170733615	5401.428074322982	5432.262970195942	5432.262970195942	5554.206384901088	5554.206384901088	5554.206384901088	5554.206384901088
9691.96913491316	10191.24174879479	10195.801076932805	10195.801076932805	10144.835569555684	10138.963081732092	10138.963081732092	10138.963081732094
6608.708577497271	6742.0696961616995	6855.340565495398	6855.340565495398	6848.569973562182	6836.880958845543	6836.881225388598	6836.881585783519
4073.1279431641806	3202.1037219182745	3103.438071100587	3103.438071100587	3142.636704146833	3142.636714710904	3142.636714710904	3142.636714710904
4790.441765860822	5512.200449017086	5609.425103316462	5609.425103316462	5085.062249624193	5097.74137998576	5097.74137998576	5097.74137998576
6153.931225396313	5842.099057839971	6054.726551149734	6054.726551149734	6054.727099063544	6054.733187144061	6054.732325386244	6054.731152763841
2537.404142983432	2167.7498370058365	2047.771722646604	2047.771722646604	2138.5497577707356	2151.285818573642	2151.285818573642	2151.285818573642
7890.596861421379	8152.087297514314	8216.650579144889	8216.650579144889	8350.986793180688	8399.06447391705	8399.06447391705	8399.06447391705
5986.7170148550385	6165.062131602175	6174.39277654607	6174.39277654607	6124.745453228273	6102.396646501421	6102.39664650142	6102.39664650142
8263.791542028659	8297.134258964486	8297.128392170553	8297.128392170553	8297.128390918948	8297.128062779444	8297.128062779444	8297.128062779444
4146.544627698342	4417.896385837573	4524.067704140186	4524.067704140186	4524.067396105351	4524.052494187481	4524.058987825499	4524.067915590716
8529.153841237045	9112.098544556258	9090.154073484484	9090.154073484484	9066.448986968435	9087.344007895088	9087.344007895088	9087.344007895086
3948.167701924178	4141.342473191218	4233.162699275368	4233.162699275368	4316.508826215722	4316.508826215722	4316.508826215722	4316.508826215722
6011.626614545358	7414.762149369549	7461.615834924874	7461.615834924874	7685.2235297647685	7696.15390076983	7696.153900659034	7696.153900509225
