10363.7833	10363.74949796357	10363.74933389741	10363.74933389741	10363.833764660249	10363.825389311218	10363.818873445967	10363.831455226316
9894.9437	9853.968430518342	9854.484615033569	9854.484615033569	9885.92629607216	9904.842200529867	9904.842200529867	10020.479033534317
8450.2895	8401.576519053055	8450.296420375533	8450.296420375533	8450.28342211651	8450.28383798171	8450.301686360772	8519.771615040694
9022.1294	9124.066555043262	9162.55197217506	9162.55197217506	9301.502874764363	9323.792169939135	9323.792169939135	9568.856378194812
9593.9692	9317.272991060301	9317.272991060301	9317.272991060301	8630.319593650991	8630.319593650991	8630.319593650991	9064.265029109583
10165.809	10221.177485499637	10227.60136849696	10227.60136849696	10184.412302698469	10175.129759601317	10175.129759601316	10136.810518493077
7979.8825	8370.062960003155	8331.85500947175	8331.85500947175	8565.95698356414	8565.95698356414	8565.95698356414	8819.476923290586
8642.5333	8401.557200967107	8401.557200967107	8401.557200967107	7728.665393709417	7647.172177559893	7647.172177559893	7758.979554908175
9305.184	10104.069620309703	10108.616117060072	10108.616117060072	10070.816350253344	10068.044746356718	10068.044746356718	10000.817677595074
9967.8348	9981.849472755817	9983.822429051625	9983.822429051625	9960.367671896722	9960.36767189672	9960.36767189672	9906.237170050845
7509.4754	6977.984509101792	6977.984509101792	6977.984509101792	7190.269035885136	7190.269035885137	7190.269035885137	7253.948763389551
8074.5717	7661.36259419366	7365.355820835151	7365.355820835151	7067.592074872902	7067.592074872902	7067.592074872902	7170.366763687747
8639.6679	8358.93539210351	8358.93539210351	8358.93539210351	8281.234190911719	8281.234190911719	8281.234190911719	8164.509652424016
9204.7642	9867.170442113707	9867.170442113707	9867.170442113707	9851.388404704107	9851.388404704108	9851.388404704108	9814.642674611032
9769.8606	9752.390742336207	9752.299803647757	9752.299803647757	9741.658504345984	9742.493132523188	9742.493132523188	9724.029733146577
7039.0683	6811.725334563741	6416.520583357543	6416.520583357543	6003.001884165345	6003.001884165345	6003.001884165345	6105.579177205508
7672.2728	7007.69993418213	7007.69993418213	7007.69993418213	6628.221619514847	6610.855126060481	6610.855126060481	6527.796211261015
8305.4773	8507.745268425719	8507.745268425719	8507.745268425719	8419.373278273248	8419.373278273248	8419.373278273248	8426.786484055967
8938.6818	9635.733074304859	9635.733074304859	9635.733074304859	9626.41253669798	9626.41253669798	9626.41253669798	9628.76069314434
9571.8863	9517.669721310593	9517.669721344906	9517.669721344906	9507.744686227456	9498.878598506184	9498.87859850618	9435.32232694469
6568.6612	5877.9243008509075	6098.267892369008	6098.267892369008	6098.265084000112	6098.257867624696	6098.279712282984	6101.053822206635
7277.1539	7212.901249314405	7375.7890134591535	7375.7890134591535	6940.563032809601	6941.279822292106	6941.279822292106	6986.874238206351
