3584.8781070228265	2336.7259728471017	2565.4220389432917	2565.4220389432917	2556.1814033311657	2545.480711443962	2601.467498230333	2669.0228927231146
9002.888677844865	9935.773203592647	9935.773203592647	9935.773203592647	9898.600696360798	9895.524867790211	9821.520491560224	9808.870737033025
9233.063784216129	9686.490095705323	9686.49009570532	9686.49009570532	9690.112366032448	9686.435190273243	9645.249124370892	9628.085089079927
7869.4729105933675	8297.131315987304	8297.15488619258	8297.145943811716	8297.135099154659	8297.139697764575	8297.134095821099	8297.180419493383
4506.579501433504	4506.579501433504	4569.947394367766	4569.947394367766	4409.86946773927	4409.86946773927	4394.65670105418	4304.149892176334
7010.402610460539	8350.823842464457	8350.823842464457	8350.823842464457	8418.553444881341	8418.553444881341	8688.534009235731	8669.523050621221
4577.015330481963	4018.525492060625	4143.770825694154	4143.770825694154	4176.802934375283	4176.788167706664	4176.719975806479	4173.6294254946815
1549.1379623486541	823.382850351877	811.8956564201544	811.8948833060999	664.5569496136554	645.5693340351655	610.3606955748527	579.2355792636594
6342.612470665896	6226.700994738984	6191.261946121804	6191.261946121804	6101.052194209495	6101.052194209495	6098.268095657436	6098.268125229186
9041.133931743156	9825.748589146073	9849.613752969415	9849.613752969415	9896.21379069975	9911.992837947933	10008.768079662603	10007.2869609533
3215.7784282225807	2079.81387933443	1971.9569112363715	1971.9569112363715	1526.615122103242	1468.5127123746522	1468.416376662351	1468.378068099597
6316.758066208175	6847.77311326365	6764.914234933566	6764.926134364445	6764.918120808108	6764.96992223035	6764.901776692875	6764.908383559391
2038.0099278673906	1227.9377051041172	1298.6933241370307	1298.6933333303289	1073.6057444560572	1058.9526559963788	1070.4728580779395	1081.4156603583388
2257.2395052020365	1558.858987896522	1540.086339892585	1540.0863398925903	1755.5987254722559	1755.0989684218025	1756.4615631557942	1789.5535353728083
3029.9478711293955	2351.621034549826	2255.2158168658448	2255.2158168658448	2291.695316947663	2285.46747672059	2277.7363641721868	2281.4827328872507
8514.74531032145	8985.383920992337	9128.298174535741	9128.298174535741	9263.387858697863	9310.573642830832	9612.601116196174	9655.932017076979
