10363.7833	10363.74949796357	10363.74933389741	10363.74933389741	10363.74933389741	10363.74933389741	10363.806903957522	10363.858835315643
9894.9437	9853.968430518342	9854.484615033569	9883.987061780477	9890.73217381056	9890.732173801693	10286.863308418036	10286.863308418036
8450.2895	8401.576519053055	8450.296420375533	8450.362549851303	8450.307996799489	8450.299872552423	8483.227325166185	8483.227325166185
9022.1294	9124.066555043262	9162.55197217506	9167.091132900894	9185.255215559939	9185.25522270207	10190.137073205202	10190.137073205202
9593.9692	9317.272991060301	9317.272991060301	9317.272991060301	9317.272991060301	9317.272991060301	9399.28912340649	9399.28912340649
10165.809	10221.177485499637	10227.60136849696	10219.160531602385	10196.631870620004	10196.631870620004	10102.278289403246	10102.278289403244
7979.8825	8370.062960003155	8331.85500947175	8331.85500947175	8331.85500947175	8331.85500947175	8976.889857474342	8976.889857474342
8642.5333	8401.557200967107	8401.557200967107	8401.557200967107	8223.900786757637	8223.900786757637	8139.649237715443	8139.649237715443
9305.184	10104.069620309703	10108.616117060072	10104.69171351522	10083.34799197349	10083.34799678104	9976.190070561732	9976.190070561728
9967.8348	9981.849472755817	9983.822429051625	9979.275065891883	9957.538204994315	9957.538204994315	9884.315228852194	9884.315228852194
7509.4754	6977.984509101792	6977.984509101792	6977.984509101792	7059.082809417918	7059.082809417918	7263.293658185906	7263.293658185908
8074.5717	7661.36259419366	7365.355820835151	7365.3558208351515	7255.840911885718	7255.840899786038	7462.742572074193	7462.742572074193
8639.6679	8358.93539210351	8358.93539210351	8358.93539210351	8241.366443337096	8241.366443337096	7925.435521995497	7925.435521995497
9204.7642	9867.170442113707	9867.170442113707	9866.589867475084	9849.571259213468	9849.57126100067	9793.776255492543	9793.776256148367
9769.8606	9752.390742336207	9752.299803647757	9753.167960099172	9740.585707072745	9740.585707072745	9699.79003891614	9699.790038916139
7039.0683	6811.725334563741	6416.520583357543	6416.525684341701	6302.846412355612	6302.846412355612	6225.787453912988	6225.787453912988
7672.2728	7007.69993418213	7007.69993418213	7007.69993418213	7007.69993418213	7007.69993418213	6669.024208369117	6669.024208369117
8305.4773	8507.745268425719	8507.745268425719	8507.745268425719	8347.182196575985	8347.182196575985	8011.069989140457	8011.069989140457
8938.6818	9635.733074304859	9635.733074304859	9635.733074304859	9627.672909104815	9627.672909104815	9600.638376074075	9600.638376074075
9571.8863	9517.669721310593	9517.669721344906	9517.669721344906	9514.130900893568	9514.130900893566	9496.773860575826	9496.773860575826
6568.6612	5877.9243008509075	6098.267892369008	6101.199133502801	6098.264820868815	6098.265061896046	6098.258065249722	6098.266596240108
7277.1539	7212.901249314405	7375.7890134591535	7375.7890134591535	7012.608563013155	7012.608555676554	7075.108360124975	7075.10836014805
7985.6467	8659.450979899326	8659.450979899326	8659.450979899326	8477.414219580278	8477.414219580278	8111.728234366779	8111.728234366779
8694.1395	9421.830988408134	9421.830988408135	9422.268348667632	9421.702348082708	9421.702348082708	9404.895969500929	9404.895969500929
9402.6323	9370.868950621069	9370.977740194001	9370.178644226868	9369.10583898775	9369.10583898775	9364.242809362711	9364.242809362711
6098.2541	6438.932009332185	6623.906433293025	6618.2619048724755	6571.2102166478935	6571.210205478611	6656.109310970914	6656.109310970915
6750.8566	7049.3752204496	7174.524631643736	7192.222242923298	7448.577516327085	7448.577517079288	7498.900085674834	7498.900085338634
7403.4592	7598.027748157809	7700.855933714907	7708.760629032972	7889.385398936614	7889.385336575418	7886.174723136841	7886.174720696194
8056.0622	8157.95328518608	8234.277843635386	8223.283132088924	8325.223923118418	8325.22392311842	8263.885562050356	8263.885562050356
8708.67	8705.16182957832	8756.240686958245	8722.126063182142	8761.256130265623	8761.25613074031	8665.827867994121	8665.827867994121
