9244.528217242256	10252.531860551457	10250.99721399223	10250.99721399223	10254.68686668453	10261.252170170135	10274.809127589186	10288.67350597703
6718.491663080133	7040.220124856255	7274.871320752793	7274.8716394654	7274.8716394654	7274.883820997665	7275.2408437080385	7274.901019156245
7895.55269229101	8792.434673619244	8796.818923531415	8832.186491285367	8840.400492044153	8944.414211598458	9002.116044004308	9040.562863999105
3157.9251033684086	2803.978469290646	2562.9629775917456	2564.613709029066	2561.5230925970664	2561.967019413114	2575.2348626191324	2586.8919866185806
6204.996314075446	7001.207223511119	7291.427675846342	7291.427675846342	7291.427675846342	7291.427675846342	7038.67147752659	7034.397299347764
3200.527638107849	2265.926280904294	2047.7713080632684	2047.9148022830102	2062.461465335729	2072.8775988346342	2093.6780883060133	2082.274960971736
7206.710483863808	7737.310177087562	7780.779985462961	7786.164279689913	7766.184942287272	7755.378554258295	7771.712817919456	7771.558418019088
4220.23916579619	4585.472016204767	4657.862006182273	4657.862006182273	4657.862006182273	4657.862006182273	4583.387732172349	4601.3790081308225
8374.564670706977	8682.43667188011	8682.43667188011	8682.43667188011	8682.43667188011	8682.43667188011	8682.43667188011	9567.19862808619
4737.154204963692	5034.285139321219	4899.264924235604	4759.960820045528	4670.665496135661	4670.6711504087825	4670.671248052299	4680.278567514318
2796.0549270512547	2188.9606021601053	2276.0796942666984	2276.0796942666984	2276.0796942666984	2252.4113918118132	2252.4113918118132	2202.97122266711
8774.574750264701	9784.456956224712	9782.57474969351	9782.57474969351	9783.129871445897	9787.302143440575	9787.302143440576	9776.758851079792
5251.2824373737785	5807.419433217611	5058.532806436242	5058.5325341626185	5058.5325341626185	5039.17924694265	4974.349333231621	4955.141611339181
7701.508378475039	7260.561035034599	7260.561035034599	7260.561035034599	7260.561035034599	7260.561035034599	7260.561035034599	7342.456907908555
2350.2130076384124	1737.8658219058111	1468.5042819323235	1468.5342040717203	1468.4860730406658	1466.283666729455	1467.2511788014021	1468.4836242375336
6870.003438700575	7774.148914473206	7793.753596872673	7800.718478463521	7800.718478463521	7800.718478463521	7829.700628576629	7971.212813566686
4163.921780650753	4265.205104202013	4524.059789825103	4524.065197628903	4524.065785702664	4524.066305584574	4524.066854767157	4524.068427076967
9839.212229320485	10135.97709174895	10133.789160854945	10133.789160854947	10133.789160854947	10132.933744836311	10124.990374675983	10119.359533467916
1571.9671552880677	1454.4293981205003	1373.733322902935	1375.0497671128564	1375.0497671128505	1369.9392852397825	1355.1513584471704	1286.4681921989304
2329.39714399106	2158.0693599433584	2018.0634050215235	2023.0875529593336	2025.1067022608534	2030.709960258056	2018.6653293254599	1963.7059913821304
5282.325104384726	5819.042440698083	5965.093292675023	5990.414409295721	6005.66443268382	6006.139301974057	6012.237632894534	6054.722977780675
1428.030751717643	653.0895576564208	562.5157743017907	567.6783426832916	575.0521041193018	595.8481464681746	647.9196645858789	618.3456311104245
3625.8336963101347	3255.98168042723	3439.786290126671	3439.786290126671	3439.786290126671	3364.2294541386036	3364.2294541386036	3403.874531470421
6088.804581027346	6880.193859780077	6764.919414020785	6764.925545336577	6764.924794275036	6764.92246775447	6764.932732107828	6764.885692476619
9511.967976649652	9437.193977765788	9437.19397776579	9441.197150676806	9444.024425073701	9449.735083445627	9449.936061072887	9423.138619828098
5884.7077448085765	5384.97470998844	5539.341859898391	5588.382174604719	5588.382539166057	5588.379419312679	5584.443081055764	5588.374343538356
5490.7881579518225	6397.263105236773	6538.9911204409755	6538.608896188061	6529.425072325203	6508.782159635637	6498.091087110382	6396.547085498805
6981.563967685964	6890.061165886827	7067.679013932461	7068.154160913383	7073.969512617838	7091.748163845402	7139.308840912105	7174.3726231325
5658.766425509755	5784.665319039723	5974.70910373655	5983.728140312468	5997.169199633736	6016.915664850553	6054.453067942179	6282.941676278733
3790.1699464255275	4266.24115269901	3904.566548226815	3895.126309843208	3895.126309843212	3894.487067116141	3870.1457325560536	3885.56157512538
6205.772662101194	7108.618355639237	7213.16424049041	7204.138344012979	7192.042002756694	7183.376319228051	7178.321623058138	6944.803094973907
