6076.951353669341	6615.2545287807525	6524.476430434322	6524.476430434322	6524.476430434322	6558.214008202706	6541.5286604459225	6541.5286604459225
7246.728888402496	8352.509250190878	8430.57652664887	8408.189445714099	8408.189445714099	8331.76609352889	8360.562027620335	8384.991696054622
5914.032474731147	6170.566404824158	6054.7205768127815	6054.720570862591	6054.720570862591	6054.723633148936	6054.59221426287	6054.730518853691
9278.871975001559	9361.51177538089	9361.51085833436	9361.50894064013	9361.50894064013	9361.505773007748	9361.511656388418	9361.509325100524
7329.128450236138	6851.114732117908	6747.786230406838	6771.825051645257	6771.825051645257	6909.8379390431855	6921.52599493423	6905.830333382737
3547.778192501276	2382.955290092405	2195.404922118092	2156.7794141167255	2156.7794141167255	2095.222502914324	2070.1444481787876	2061.468829107998
9896.369770107136	10363.826413339064	10363.827342583558	10363.827341581222	10363.827341581222	10363.823319843541	10363.71249480261	10363.81441373198
7663.169743661722	8378.611076778681	8401.313374479736	8430.816636152265	8430.816636152265	8647.03189665991	8653.02434612919	8643.083457329392
3725.6081342012462	3263.8842837434177	3142.9807559534497	3127.8082025807594	3127.8082025807594	3092.9698341111866	3075.2986837927588	3075.300374209329
8128.897683790826	8398.28155825651	8450.298491684034	8450.298491684034	8450.298491684034	8450.291220195064	8450.243507511286	8401.73221259094
6119.89897440856	6429.32626913813	6429.32626913813	6429.32626913813	6429.32626913813	6518.947467433225	6567.55642138989	6567.55642138989
5428.6559752868725	6780.264675201357	6778.220786212005	6765.63088856539	6765.63088856539	6708.012247009166	6455.174396644556	6416.482837257129
3639.861716372129	3451.0371598920433	3594.7957610867916	3631.8817209676295	3631.8817209676295	3524.8806401128345	3437.5902666966736	3408.8709942746036
8966.975554478362	10237.071701831648	10213.38602752492	10198.660332915097	10198.660332915097	10167.79337927623	10173.91970837082	10190.597628960237
3643.470460710593	3294.800906138416	3502.8126717949863	3502.8126717949863	3502.8126717949863	3356.8172814324967	3268.2490928372213	3232.733900282516
4729.504427896595	4538.983563169825	4950.3997100862625	4950.3997100862625	4950.3997100862625	5030.566821956373	5030.566821956373	5003.644202050006
6623.218934541004	6853.113685591197	6764.921390271987	6764.921376687554	6764.921376687554	6764.926824392598	6764.919806393241	6764.930004435097
7637.797054360864	8405.784251692074	8405.784251692074	8320.967566912743	8320.967566912743	8282.185109971195	8303.776743695389	8303.776743695389
6705.168075527598	7557.689675519323	7730.053686730342	7722.077716328623	7722.077716328623	7761.208818965658	7835.084838407874	7931.550255422636
7003.559669122821	8030.391226163265	8030.391226163265	8030.391226163265	8030.391226163265	8156.758530606538	8314.707127351041	8314.707127351041
8860.009322304644	9714.39887736097	9704.516016407471	9700.850747198385	9700.850747198385	9662.519941514058	9647.182656708384	9633.507834303418
2182.512835484185	859.5843005575866	815.9131452448178	804.6670673749447	804.6670673749447	754.4812812958821	662.1704313764682	602.292485158339
8984.580386676142	9381.877824461322	9380.745440432189	9381.68436740039	9381.68436740039	9384.534326799381	9386.73260840171	9382.558535824202
10082.905540002557	10107.905791205012	10087.741363282681	10077.112718114602	10077.112718114602	10063.521574028746	10016.911914752554	9993.154674503927
6511.856943272164	7542.301800141111	7551.032529511099	7516.783330055582	7516.783330055582	7331.904872276846	7092.7510396088255	6995.793161165758
7933.002161658562	8564.774798493128	8564.774798493128	8564.774798493128	8564.774798493128	8500.73706452892	8058.919717170275	8058.919717170274
4291.760726266912	3786.0504873289697	3668.790097448022	3656.8811403375016	3656.8811403375016	3671.54509612633	3671.07996521526	3676.8076149893664
2098.147811750554	1717.391143695259	1608.703345238585	1468.5014256938866	1468.5014256938866	1468.475493812836	1467.969375211044	1468.4778687633063
5339.799932879177	6117.685186383221	6020.854114633897	5997.183124657626	5997.183124657626	5997.183124657631	6080.249726513609	6136.039850729331
5474.834012121493	5391.083365720749	5856.663595067034	5856.663595067034	5856.663595067034	5822.361781879603	5787.627766972895	5760.786489687092
8543.893693153806	9979.867412713164	9962.914995689442	9957.58028725525	9957.58028725525	9966.768353530699	9936.260747386423	9905.093289790611
8741.915151903733	9457.009878533961	9451.503800727276	9451.503800968094	9451.503800968094	9446.149364071402	9454.85876318066	9438.851867799882
4775.523674308216	5284.660733535428	5266.861379153325	5247.1926661536045	5247.1926661536045	5201.2175778114915	5157.38924229162	5130.785845739685
8001.554637214854	8920.280983677465	9034.19583803422	9034.19583803422	9034.19583803422	9394.829465649262	10098.84197998687	10085.541389455006
7414.272055089443	7359.097549786573	7288.336875286164	7288.336875286116	7288.336875286116	7316.970007345617	7304.979222864259	7294.2266272122115
4835.65407749123	5201.569455045929	5173.5941949719345	5116.88365871147	5116.88365871147	5057.476961742906	5031.055809297032	5007.118409724071
7999.530528181234	7866.836930802444	7822.837656302002	7815.358060616236	7815.358060616236	7792.005994704981	7688.564822496733	7677.550790365957
5921.691089294142	6376.886471118772	6732.33606298126	6712.619923068957	6712.619923068957	6681.256433142505	6651.641607426498	6660.083710048322
5369.950482381067	5300.7960728109965	5131.40959829872	5133.361405641958	5133.361405641958	5147.195428795643	5156.324282583974	5156.324282583974
5265.577274162477	5271.359778303518	5250.568015809385	5250.568015809385	5250.568015809385	5202.250829398941	5152.752603580941	5039.776098765985
3006.812547387097	2058.172242054421	2448.2093271595745	2303.6263150383465	2303.6263150383465	2186.8587225074943	2114.7077149909505	2075.793056270332
3942.185249522413	3538.2196813768	3725.998599877532	3725.998599877532	3725.998599877532	3663.333270572148	3616.557852558515	3616.557852558515
4977.233928417884	5039.369531094955	4921.646580019337	4946.405946825826	4946.405946825826	4958.12443864936	4920.003575358592	4910.706938610071
5193.795441475743	5194.226799300454	5039.7806451892775	5039.780647202252	5039.780647202252	5039.780647202252	5039.780647202252	5039.780647202252
2349.779617664642	1167.7813786322868	1067.4017288815007	1046.9263903591757	1046.9263903591757	1020.528813810107	998.0916481221078	987.5513910950306
4208.634844034384	4131.646424126182	4237.962057973298	4186.982356379438	4186.982356379438	3980.742250178278	3955.596271496353	3946.6387022727536
8243.138288000766	8297.119848482374	8297.131747113717	8297.131339974041	8297.131339974041	8297.131339974041	8297.131339974041	8297.145748328745
7611.957035321646	7504.078917129274	7624.328837864408	7624.328837864408	7624.328837864408	7709.228733217462	7730.688770054428	7730.688770054428
6289.9089824397615	6925.199691875397	6820.2701735958335	6805.621112860593	6805.621112860593	6729.55198916499	6729.551989164991	6729.551989164991
4710.225858526141	4285.108238471678	4170.543472588947	4162.029935518812	4162.029935518812	4155.724211448938	4149.170929143481	4160.928301915788
3124.68098440171	2229.546308997366	2067.3618644311737	2072.8065441593503	2072.8065441593503	2124.4262087671455	2138.719505841405	2121.4382055900414
829.3522001016754	107.4	107.4	107.4	107.4	107.4	107.4	107.4
5983.291429621158	6040.8178786659	6024.502090999821	6008.731132412704	6008.731132412704	5955.30298824632	5871.14162463024	5836.194424514166
6545.926175943196	7165.783123655678	7388.266627288318	7386.829276201427	7386.829276201427	7419.345049346131	7447.439776998584	7498.281156749377
1440.3833140536367	641.386181729356	589.4223914442023	585.9343498707093	585.9343498707093	606.017512326173	612.8339145207106	583.1972729402398
4423.753815309851	3816.827060187028	3514.6360146195025	3441.762938050901	3441.762938050901	3267.0961756002107	3267.0855893330145	3267.0287017713276
5838.660261540939	5815.067866599125	5588.405919428184	5588.395634007193	5588.395634007193	5588.387323139029	5588.384769574672	5588.38498948964
6628.987633070714	7719.509209946554	7867.726901569653	7867.7269015696465	7867.7269015696465	8139.591820582696	8350.053352332701	8407.73085193404
7067.351292224737	8260.446697538217	8260.446697538217	8184.230770490562	8184.230770490562	8184.230770490562	8300.77329087719	8300.77329087719
8246.566714360495	9204.477417100676	9204.477417100676	9204.477417100676	9204.477417100676	9868.2365485641	9841.156766180255	9816.740618069563
9245.633434228643	9586.633146819473	9578.692816494893	9578.6928165316	9578.6928165316	9556.794218064453	9552.374173069908	9539.759296926131
6300.922722550831	6334.257849640576	6152.708233322251	6133.218938670214	6133.218938670214	6098.265683448978	6098.269581161195	6098.270505379768
6383.589627343623	6779.3751021303615	6536.470555030801	6555.519569421478	6555.519569421478	6584.802463303654	6549.71907358582	6565.991029221847
7213.973909281006	7388.920872870632	7369.921517902203	7369.921245288551	7369.921245288551	7369.91850451612	7369.925131510475	7369.922640258972
7354.355416629576	7086.183710831197	7086.183710831197	6913.52114433471	6913.52114433471	6510.207638067503	6526.975348919783	6526.679036387535
7616.0742465592575	8861.836043614774	9088.522473350673	9080.085355850128	9080.085355850128	9028.012508317537	9215.835185150112	9310.813262438214
8597.100934113365	8873.87939904041	8862.380198534833	8862.380198534833	8862.380198534833	8959.859294922902	9363.923349796149	9363.43643537852
6544.62724056915	7949.467523275068	8077.725404114963	8060.321474189425	8060.321474189425	8114.0511764436515	8148.043629691041	8166.859570180652
4624.047825337318	3657.1232184477244	3884.1274396807326	3884.1274396807326	3884.1274396807326	3822.255612368441	3795.894164526562	3755.188834615346
8181.016120354434	9624.04264868146	9845.71184810967	9863.54549063635	9863.54549063635	10271.383642073664	10273.361267280217	10282.690142700034
9624.085039953363	9840.41559420194	9828.646760047803	9820.536033081971	9820.536033081971	9767.51628480175	9744.890358105047	9725.86103209664
8226.937745759611	8374.405190920164	8353.301695082377	8345.082617209127	8345.082617209127	8369.24598770925	8465.932674337382	8509.531245293878
3499.3965512503037	3093.0507964927124	2861.2382406372917	2790.6521175501744	2790.6521175501744	2685.911807421533	2708.22359452422	2706.0513277284354
5536.491639808066	6929.373042286319	7048.2953396096	7048.299621276825	7048.299621276825	7049.241079935991	7049.241082492729	7048.290602198532
2794.8288934321477	2745.987030304352	2607.5744219991802	2599.2751306725654	2599.2751306725654	2587.330552817406	2597.65592766584	2597.5083257699453
4027.245326814278	4564.807463584318	4524.065803100412	4524.068069624573	4524.068069624573	4524.0670496959565	4524.067050215744	4524.06429157485
8570.737244386979	8953.73465735903	8953.73465735903	8953.73465735903	8953.73465735903	8953.73465735903	8953.73465735903	8953.73465735903
2715.172382366033	1992.8861442942587	2301.6413476200505	2301.6413476200505	2301.6413476200505	2081.563528861955	1947.4260132829093	1870.0709365193266
4838.762754383777	4794.398721200431	4670.666586545859	4670.668261884067	4670.668261884067	4675.981768277621	4670.815092796685	4670.815093671851
5426.744091423617	5332.368395597315	5234.576614525512	5234.57661452561	5234.57661452561	5192.52228009823	5181.416918881979	5181.41691888198
2757.408332735548	1643.1492834002368	1511.3667560062297	1481.337339446108	1481.337339446108	1483.823360170775	1496.1156286472983	1503.299224283402
5817.166133418166	5661.226793079133	5768.275645243595	5768.275645243595	5768.275645243595	5729.9481521923435	5639.153418040998	5639.153418040998
10520.171884291889	11153.718916363643	11250.821595548625	11222.97579843729	11222.97579843729	11295.824004634927	11376.846551917442	11355.573499889011
8181.961494999894	8895.068099001934	8925.327892152069	8925.327892152069	8925.327892152069	8925.325350549503	8925.328166362997	8925.31767775026
930.2675100919896	126.86740424148798	126.86708133457857	126.86651571042806	126.86651571042806	126.8657252617599	126.86565291958017	126.86662070851993
3470.5140835909515	2568.34821705713	2668.4288323883125	2645.1456222413813	2645.1456222413813	2511.4711453427144	2500.1501657026224	2515.352471283693
9110.43438176843	9820.612913324989	9761.220266708096	9748.988524785642	9748.988524785642	9729.493829524696	9721.553342041236	9718.805984873712
6205.087037291401	6490.322439468598	6490.321297193971	6490.321297193971	6490.321297193971	6490.325638569897	6490.3318200895355	6490.33674652531
11319.294089469684	11719.376387145045	11726.565929591874	11735.909249687062	11735.909249687062	11594.79723930062	11643.836890800187	11655.915298378426
6079.098267108387	6042.828980034147	6159.933331680786	6174.629118020942	6174.629118020942	6208.372750154685	6225.4869790243965	6225.4869790243965
6563.518579619904	6775.695571991888	6455.334691502072	6455.334624521914	6455.334624521914	6455.333566091292	6455.212932091321	6390.062634003838
6956.036784003323	6430.741053091397	6473.876428185905	6438.199130580254	6438.199130580254	6337.106437523923	6273.464197243317	6300.609410558141
10467.918583251136	11213.167991271317	11212.552410804183	11208.565343766017	11208.565343766017	11190.318106403054	11110.23412885469	11097.994438347547
7417.052041501758	8382.111642626334	8311.906234437849	8321.15397982242	8321.15397982242	8315.626723274305	8272.706424015178	8275.835116993785
6051.6339743461585	5812.627322747272	5685.969306730113	5607.224618009277	5607.224618009277	5442.24357439067	5528.379983988757	5564.109747424276
8446.93580675535	9143.066497863447	9085.17451645325	9085.17451645325	9085.17451645325	8984.974586393531	8984.974586393531	8984.974586393531
7206.089464450984	7206.089464450984	7119.936040206427	7119.936040206427	7119.936040206427	7119.936040206427	7096.481008367541	7017.577469415566
7732.711239198826	8320.324979519562	8399.727279475142	8399.727279475142	8399.727279475142	8399.721945034833	8399.728830566424	8399.721764074871
4591.733293250816	3182.736881544338	3182.736881544338	3182.736881544338	3182.736881544338	3317.0505508486312	3145.565147557743	3145.565147557743
9512.641933811952	10165.09584943604	10379.487948751856	10369.567258485815	10369.567258485815	10418.239740185056	10510.13245476638	10630.116093918155
6093.082618736675	4953.280532194295	4826.661275060402	4826.661275060402	4826.661275060402	4762.112967352022	4891.413598521435	4891.413598521435
3137.626755983927	3017.6628404202656	2964.8147793721673	2945.214951734417	2945.214951734417	2740.2430544960816	2658.2277587312656	2585.102390174545
8821.341835557478	9338.198439370282	9324.368725748627	9320.80749046282	9320.80749046282	9304.91409722265	9275.682263130731	9256.720391381912
1378.7461678317231	955.7703253550927	933.479423302125	951.9621363611228	951.9621363611228	1008.0633919275232	1051.33641470211	969.170081909292
5315.401211210746	5121.919645541209	5014.091464967018	4957.25414982336	4957.25414982336	4884.622457564527	4635.334843564119	4508.294294325181
10805.754820245114	11454.527500649003	11457.292412947385	11446.446111469264	11446.446111469264	11387.895210658036	11312.16028498358	11281.454913871079
3195.410348650836	2365.177739767302	2365.177739767302	2365.177739767302	2365.177739767302	2353.3928295596124	1398.5093111105832	1398.5093111105832
5110.114977588615	5537.070911263003	5650.646654371301	5662.1813534523335	5662.1813534523335	5647.978628920057	5648.427577875369	5642.891689493796
7226.2472849805745	7540.67129015529	7816.660648738027	7781.665237978111	7781.665237978111	7781.675358885742	7782.213939183718	7781.672919406053
9405.538610989744	10002.78185687573	9997.326988899273	10004.998383322754	10004.998383322754	10004.998383322754	9978.077857088841	9958.793695813069
7268.411007804793	7262.307699846129	7262.307699846129	7262.307699846129	7262.307699846129	7219.351240441681	7175.853535619122	7142.239972074046
5331.323302453438	4437.241385597508	4346.589259251918	4318.062194653074	4318.062194653074	4367.194878999457	4204.057115523009	4037.3908323219357
2107.2077110368564	1641.2891776193587	1611.8457275048027	1611.8457275048027	1611.8457275048027	1571.303238235351	1629.7862053422862	1507.802218048075
10501.842707212367	10739.56025195604	10733.923436958534	10727.694558338082	10727.694558338082	10713.134232876815	10699.254937034199	10690.829514600942
5218.656690252291	5453.699369959314	5453.699369959314	5453.699369959314	5453.699369959314	5647.992396392679	5073.451408351198	5002.327224368265
2939.9519551953263	2076.332647512964	2144.8691171608816	2144.8691171608816	2144.8691171608816	2117.136641356735	2128.749882807102	2139.1644956459854
8327.518587867933	8860.25205947558	8705.590305998505	8691.449150081207	8691.449150081207	8676.635819817318	8670.04739512278	8664.07844258001
2097.3280167601547	1584.5528416236646	1627.1691030731329	1634.4135975205804	1634.4135975205804	1657.0387666036224	1757.2213881614325	1767.8892202615637
7598.251474012204	7282.879664865559	7261.480449641708	7236.794770431857	7236.794770431857	7197.5259756948235	7160.44659607364	7171.01296642966
4791.802230154214	4069.8781137819956	4233.948761111761	4232.058206957462	4232.058206957462	4218.658332716011	4209.81596950104	4209.81596950104
7927.468365573036	8116.672402183638	8020.591958335404	8020.591958335404	8020.591958335404	8009.128836050685	7996.757075433666	7968.510513147263
7937.897181998477	8250.7033493778	8025.997154517527	7989.944259819025	7989.944259819025	7960.827611125792	7942.83152830343	7933.132632495475
6950.111079820174	7650.555369782695	7530.999872990264	7530.999872990264	7530.999872990264	7530.999872990264	7532.879484554431	7467.36469312889
9754.678250750392	9685.309616528268	9339.13258142575	9331.044323895414	9331.044323895414	9327.216349575125	9339.66927411506	9342.706202812624
6559.984767270638	6187.679013985735	6239.318123583796	6239.318123583796	6239.318123583796	6239.318123583796	6239.318123583796	6239.318123583796
8082.499025020312	8072.962493777158	8170.185673952439	8190.0171662793255	8190.0171662793255	8215.585950736648	8237.316288502407	8247.52510551717
8707.652719301926	9347.749421334955	9562.471349529285	9579.123788145887	9579.123788145887	9691.667864850377	9706.07691480452	9711.285598139497
7086.320098397751	7398.928410765066	7398.914796572639	7398.914796572639	7398.914796572639	7398.914796572639	7398.914796572639	7398.898137296307
6552.916829545186	7188.297541495389	7188.297541495389	7188.297541495389	7188.297541495389	7188.297541495389	7219.001777018102	7258.852722713188
4498.443098833454	4211.534192105207	4266.8186284782505	4247.150777721737	4247.150777721737	4145.020208922283	4145.020208922283	4145.020208922283
5838.891439693009	5053.690787015444	5164.659966692529	5172.905945829809	5172.905945829809	5179.013518734162	5185.360876943743	5173.972958487297
7129.342305491036	7044.664742234163	7201.75349823698	7196.479243251224	7196.479243251224	7146.807988176556	7132.637476282029	7149.375742720889
8780.735248475457	9100.03549225364	9100.03549225364	9100.03549225364	9100.03549225364	9100.03549225364	9100.03549225364	9100.03549225364
10186.364845935292	10979.025952785358	10973.858895721143	10968.864471058714	10968.864471058714	10951.944363831964	10925.29156380515	10914.224214084446
8499.333163733327	9677.62942362607	9954.361814959148	9952.573991542184	9952.573991542184	9993.018194053917	10027.96346071468	10091.20155426473
8707.248972603113	8582.805104984574	8633.13488294871	8636.513236991816	8636.513236991816	8617.063277198487	8610.457322033404	8639.175648518709
9614.289498206364	10274.70209055277	9958.756620385253	10000.514434984763	10000.514434984763	10100.634446630736	10100.631663299864	10100.591393012679
4127.328199580468	3571.78913016935	3791.265681701401	3791.265586559351	3791.265586559351	3791.2677028952507	3791.26876192846	3791.26876192846
6683.124522104728	6020.946804196259	5673.136169122718	5673.136169122718	5673.136169122718	5496.322975451997	5743.398015722212	5806.901982502349
5109.24305821718	4009.460532538649	4009.460532538649	4009.460532538649	4009.460532538649	4078.8722752755225	4078.8722752755225	4078.8722752755225
3671.603279589922	4352.714676003755	4352.714676003755	4243.155886689886	4243.155886689886	3840.301414545665	3695.493752068373	3564.92972889819
1979.3369372760071	2334.442550014505	2291.982065953519	2291.982065953519	2291.982065953519	2174.8805024842463	2151.244552437384	2083.787188824671
3754.031300069461	3068.958926868423	3244.8019611888853	3263.678656908134	3263.678656908134	3297.4951508135246	3297.4818011013476	3297.4818011013476
5342.796284444734	4928.049105713238	5053.994035684432	5079.364583536691	5079.364583536691	5118.365375729818	5071.639162649316	5093.3110743237485
7916.582659660811	7871.218360631177	7896.227381932897	7896.227381932897	7896.227381932897	7896.229303878616	7896.226240259306	7896.226240259306
4124.943237070256	3448.0617354320366	3448.0617354320366	3448.0617354320366	3448.0617354320366	2898.5397035808037	2882.2990460312585	2882.65223762523
5635.687476796627	6254.815950825371	6148.2993349394355	6152.263733537969	6152.263733537969	6176.732088636232	6104.683218382895	6078.630396488419
1048.3629365630331	609.1870644184401	620.324516957682	620.324516957682	620.324516957682	525.9119698363512	552.9034188181429	522.8619316096283
10164.249651742113	10652.402190123734	10811.933614023774	10790.286837628364	10790.286837628364	10857.116872309276	11009.58464343407	11025.067217255593
6350.254920235367	6836.071806767023	6711.511221702871	6711.511221702871	6711.511221702871	6711.511221702871	6711.511221702871	6711.511221702871
5834.409696761576	6121.570055205908	6270.930031575344	6287.596908182913	6287.596908182913	5996.108555760082	6006.683798919632	6056.569452501945
3341.4052149983672	3691.5303752527047	3628.5971476109876	3585.2255041111357	3585.2255041111357	3301.7052857886742	3180.7143741967843	3078.9560890401435
1557.0428035568375	1092.9485472148206	1113.3881580517414	1121.3486724819895	1121.3486724819895	1097.9454485419697	1004.3477004245779	962.0813787448213
9729.757141394863	10045.48285820372	9972.073470133773	9949.720566268436	9949.720566268436	9916.425355792577	9923.617420071303	9922.929556136682
8824.731418407478	9056.588797716993	9531.465588464474	9531.465120745666	9531.465120745666	9532.67054975741	9532.67054975741	9531.541532836314
6518.4322840293935	6544.452242747486	6678.515497993885	6686.553968737992	6686.553968737992	6698.12326043164	6688.122306979931	6688.265270178584
10101.37831641405	10511.5915433025	10498.706496842784	10498.714129027449	10498.714129027449	10498.710744498698	10498.710744498698	10498.719373356807
11542.182185956215	11901.5	11901.5	11901.5	11901.5	11901.5	11901.5	11901.5
8910.029964757294	8961.22285534361	8895.648281886675	8785.254036489045	8785.254036489045	8663.844050135802	8699.0723388584	8702.334619061618
4536.665704786782	4560.383291625733	4680.190782001806	4680.186056944334	4680.186056944334	4675.084126863908	4680.091526465998	4680.091526465998
5766.466675423672	5339.355135598199	5386.204181446204	5386.204181446204	5386.204181446204	5333.549868093192	5319.6453520108225	5319.6453520108225
9723.049923973085	9586.334377483221	9544.602042283086	9535.09247773625	9535.09247773625	9535.879739907865	9539.772401818049	9542.047244793517
